question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-1-228,15,1,228,unstarred,2021-06-07,unknown,കോവിഡ് വാക്സിന്‍,ശ്രീ. | ഡോസ് കോവിഡ്-19 വാക്സിൻ,ടി.ഐ.മധുസൂദനന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേന്ദ്രം ആവശ്യത്തിന് കോവിഡ് വാക്സിന്‍ ലഭ്യമാക്കാത്ത സാഹചര്യത്തില്‍ കേരളം സ്വന്തം നിലയില്‍ ആഗോള ടെണ്ടര്‍ വിളിച്ച് വാക്സിന്‍ വാങ്ങാന്‍ തീരുമാനിച്ചിരുന്നോ; എങ്കില്‍ അതിന്റെ തുടര്‍നടപടികള്‍ വിശദമാക്കാമോ; ( ബി ) ഇതിന്റെ ഭാഗമായി എപ്പോള്‍ വാക്സിന്‍ ലഭ്യമാക്കാന്‍ കഴിയുമെന്നറിയിക്കാമോ? രണ്ടാം ലഭ്യമാകാത്തവർ,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00228-070621-1-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,,,,,
15-1-229,15,1,229,unstarred,2021-06-07,unknown,രണ്ടാം ഡോസ് കോവിഡ്-19 വാക്സിൻ ലഭ്യമാകാത്തവർ,ശ്രീ. | ഡോസ് സ്വീകരിച്ചിട്ടുണ്ട് എന്ന് | ഡോസ് സ്വീകരിച്ചവരിൽ,അനൂപ് ജേക്കബ്‌ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് 45 വയസ്സിനു മുകളിലുള്ളവരിൽ എത്ര പേർ കോവിഡ് വാക്സിൻ ആദ്യ അറിയിക്കുമോ; ( ബി ) ആദ്യ കേന്ദ്രസർക്കാർ നിർദ്ദേശപ്രകാരമുള്ള നിശ്ചിത ദിവസങ്ങൾക്കുള്ളിൽ രണ്ടാം ഡോസ് വാക്സിൻ ലഭ്യമാകാത്ത എത്രപേരുണ്ട് എന്ന വിവരം ലഭ്യമാക്കുമോ? കോവിഡ് പ്രതിരോധ പ്രവര്‍ത്തനം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00229-070621-1-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,,,,,
15-1-230,15,1,230,unstarred,2021-06-07,unknown,കോവിഡ് പ്രതിരോധ പ്രവര്‍ത്തനം,ഡോ. | ശ്രീ. | ശ്രീ . സണ്ണി ജോസഫ് | ശ്രീ.,മാത്യു കുഴല്‍നാടൻ എ . പി . അനിൽ കുമാർ പി. ടി. തോമസ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് പ്രതിരോധ പ്രവര്‍ത്തനങ്ങളില്‍ താഴെത്തട്ടിലെ മുന്നണിപോരാളികളായി പ്രവര്‍ത്തിക്കുന്ന ആശാ വര്‍ക്കര്‍മാര്‍ അടക്കമുള്ളവരുടെ സുരക്ഷ ഉറപ്പു വരുത്താന്‍ എന്തൊക്കെ നടപടികളാണ് സര്‍ക്കാര്‍ സ്വീകരിച്ചിരിക്കുന്നതെന്ന് അറിയിക്കാമോ; ( ബി ) ആശാ വര്‍ക്കര്‍മാരുടെ കഴിഞ്ഞ മൂന്ന് മാസത്തെ ഹോണറേറിയം മുടങ്ങിയിട്ടുണ്ടോ; ( സി ) കോവിഡ് പ്രതിരോധ പ്രവര്‍ത്തനങ്ങളില്‍ മുന്നണിപോരാളികളായി പ്രവര്‍ത്തിക്കുന്ന ആശാ വര്‍ക്കര്‍മാര്‍ അടക്കമുള്ളവര്‍ക്ക് ഹോണറേറിയത്തിനു പുറമെ റിസ്ക് അലവന്‍സ് നല്‍കുന്ന കാര്യം സര്‍ക്കാര്‍ പരിഗണിക്കുമോ? കോവിഡ് വാക്സിന്‍ ഫലപ്രാപ്തി പഠനം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00230-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,,,,,
15-1-231,15,1,231,unstarred,2021-06-07,unknown,കോവിഡ് വാക്സിന്‍ ഫലപ്രാപ്തി പഠനം,ശ്രീ . സണ്ണി ജോസഫ് | ശ്രീ. | ശ്രീ. | ശ്രീ സി ആര്‍ മഹേഷ്,എൽദോസ് പി. കുന്നപ്പിള്ളിൽ തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ഏതൊക്കെ കോവിഡ് വാക്സിനുകളാണ് സര്‍ക്കാര്‍ ജനങ്ങള്‍ക്ക് നല്‍കുന്നത്; ഓരോ വാക്സിനും എത്രത്തോളം ഫലപ്രദമാണെന്ന പഠനം സര്‍ക്കാര്‍ തലത്തില്‍ നടത്തിയിട്ടുണ്ടോ; ( ബി ) സംസ്ഥാനത്ത് ഒന്നാം ഡോസും രണ്ടാം ഡോസും വാക്സിനുകള്‍ സ്വീകരിച്ച വ്യക്തികള്‍ പാലിക്കേണ്ട മാര്‍ഗരേഖ പുറത്തിറക്കിയിട്ടുണ്ടോ; വിശദാംശങ്ങള്‍ നല്‍കാമോ; ( സി ) രണ്ട് ഡോസ് കോവിഡ് വാക്സിന്‍ സ്വീകരിച്ച വ്യക്തികള്‍ക്ക് രോഗം വരാനുള്ള സാധ്യതയുണ്ടെന്നിരിക്കെ ഇവര്‍ക്ക് സംസ്ഥാന സര്‍ക്കാര്‍ പ്രത്യേക ഇളവുകള്‍ നല്‍കുന്നതിന്റെ അടിസ്ഥാനം വ്യക്തമാക്കാമോ? നെയ്യാറ്റിന്‍കര ആശുപത്രിക്ക് ലഭിച്ച മെഡിക്കല്‍ ഉപകരണങ്ങള്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00231-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,Sunny Joseph,Indian National Congress,Peravoor,ഇന്ത്യൻ നാഷണൽ കോൺഗ്രസ്,പേരാവൂർ
15-1-232,15,1,232,unstarred,2021-06-07,unknown,,ശ്രീ കെ ആൻസലൻ,ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) നെയ്യാറ്റിന്‍കര ജനറല്‍ ആശുപത്രിക്ക് കോവിഡുമായി ബന്ധപ്പെട്ട് ആരോഗ്യ വകുപ്പില്‍ നിന്നും ഏതൊക്കെ ഉപകരണങ്ങള്‍ ആണ് നല്‍കിയത് എന്ന് വിശദമാക്കാമോ; ( ബി ) ഏതെങ്കിലും ഉപകരണങ്ങള്‍ ഇനി നല്‍കാന്‍ ഉണ്ടോ എന്നും വ്യക്തമാക്കുമോ? കോവിഡ് വ്യാപന കാലത്തെ ചൂഷണം തടയാന്‍ സ്വീകരിച്ച നടപടികള്‍,,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,,,,,
15-1-233,15,1,233,unstarred,2021-06-07,unknown,കോവിഡ് വ്യാപന കാലത്തെ ചൂഷണം തടയാന്‍ സ്വീകരിച്ച നടപടികള്‍,ശ്രീ . സണ്ണി ജോസഫ് | ശ്രീ. | ശ്രീ സി ആര്‍ മഹേഷ് | ശ്രീ.,പി. ടി. തോമസ് സനീഷ്‍കുമാര്‍ ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് വ്യാപനം കൂടിവരുന്ന സാഹചര്യത്തില്‍ സംസ്ഥാനത്ത് ഓക്സിജന്‍ സൗകര്യം ലഭ്യമാക്കാന്‍ എന്തൊക്കെ നടപടികളാണ് സ്വീകരിച്ചിരിക്കുന്നത്; വിശദാംശങ്ങള്‍ ലഭ്യമാക്കാമോ; ( ബി ) സംസ്ഥാനത്തെ സി.എഫ്.എല്‍.ടി.സി.കളില്‍ ഓക്സിജന്‍ സൗകര്യം ലഭ്യമാക്കുവാന്‍ എന്തൊക്കെ നടപടികളാണ് സ്വീകരിച്ചിരിക്കുന്നതെന്ന് അറിയിക്കുമോ; ( സി ) സംസ്ഥാനത്തെ ചില സ്വകാര്യ ആശുപത്രികള്‍ കോവിഡ് രോഗികളില്‍ നിന്നും അമിതമായ ചികിത്സാ തുക ഈടാക്കുന്നു എന്ന വസ്തുത ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ഇത് തടയാന്‍ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചിരിക്കുന്നതെന്ന് വെളിപ്പെടുത്തുമോ; ( ഡി ) സര്‍ക്കാര്‍ സ്വീകരിച്ച നടപടികള്‍ പാലിക്കാത്ത ആശുപത്രികള്‍ക്കെതിരെ എന്തെങ്കിലും നടപടി സ്വീകരിച്ചിട്ടുണ്ടോ; ( ഇ ) സംസ്ഥാനത്തെ മെഡിക്കല്‍ സ്റ്റോറുകളിലും മറ്റും മാസ്ക് തുടങ്ങിയ കോവിഡ് പ്രതിരോധ സാമഗ്രികള്‍ക്ക് അമിത വില ഈടാക്കുന്നത് ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ഇതു തടയുവാന്‍ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചിട്ടുള്ളത്; വിശദമാക്കുമോ? കോവിഡ് വൈറസിന്റെ വകഭേദങ്ങള്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00233-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,Sunny Joseph,Indian National Congress,Peravoor,ഇന്ത്യൻ നാഷണൽ കോൺഗ്രസ്,പേരാവൂർ
15-1-234,15,1,234,unstarred,2021-06-07,unknown,കോവിഡ് വൈറസിന്റെ വകഭേദങ്ങള്‍,ശ്രീ. | ശ്രീ. | ശ്രീ. | ശ്രീ.,അൻവർ സാദത്ത് സനീഷ്‍കുമാര്‍ ജോസഫ് സജീവ് ജോസഫ് കെ. ബാബു (തൃപ്പുണിത്തുറ) : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തില്‍ കോവിഡ് വൈറസിന്റെ ഏതൊക്കെ വകഭേദങ്ങളാണ് കണ്ടെത്തിയിട്ടുള്ളത്; വിശദാംശങ്ങള്‍ നല്‍കാമോ; ( ബി ) സംസ്ഥാനത്ത് കോവിഡിന്റെ കൂടുതല്‍ രൂക്ഷമായ മൂന്നാം തരംഗത്തിന് സാധ്യത സര്‍ക്കാര്‍ മുന്നില്‍ കാണുന്നുണ്ടോ; ഉണ്ടെങ്കില്‍ അത് നേരിടാന്‍ എന്തൊക്കെ മുന്നൊരുക്കങ്ങളാണ് സ്വീകരിക്കാന്‍ ഉദ്ദേശിക്കുന്നതെന്ന് അറിയിക്കാമോ; ( സി ) കോവിഡിന്റെ രണ്ടാം തരംഗത്തിന്റെ ഉച്ചസ്ഥായി പിന്നിട്ടതായി സര്‍ക്കാര്‍ കരുതുന്നുണ്ടോ; ( ഡി ) ഇനിയുള്ള ദിവസങ്ങളില്‍ മരണ നിരക്ക് കൂടാനുള്ള സാധ്യത കാണുന്നുണ്ടോ; ഉണ്ടെങ്കില്‍ ഇത് നേരിടാന്‍ എന്തൊക്കെ പ്രത്യേക നടപടികളാണ് സര്‍ക്കാര്‍ സ്വീകരിച്ചിരിക്കുന്നതെന്ന് വ്യക്തമാക്കാമോ? കോവിഡ് വാക്സിൻ കുത്തിവെപ്പ് കേന്ദ്രങ്ങൾ,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00234-070621-1-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,,,,,
15-1-235,15,1,235,unstarred,2021-06-07,unknown,കോവിഡ് വാക്സിൻ കുത്തിവെപ്പ് കേന്ദ്രങ്ങൾ,ശ്രീ . ടി. വി. ഇബ്രാഹിം,കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് എത്ര പേര്‍ക്ക് ഇതിനകം കോവിഡ് വാക്സിനുകള്‍ നല്‍കിയെന്നും ഇവ ജനസംഖ്യാനുപാതികമായി എത്ര ശതമാനം വരുമെന്നും ജില്ലകള്‍ തിരിച്ച് വ്യക്തമാക്കുമോ; ( ബി ) മലപ്പുറം ജില്ലയില്‍ കോവിഡ് പോസിറ്റിവിറ്റി നിരക്കുകള്‍ കുറയ്ക്കുന്നതിന് സ്വീകരിച്ച നടപടികള്‍ വിശദമാക്കുമോ; ( സി ) ജില്ലയില്‍ കൂടുതല്‍ വാക്സിനുകളും കുത്തിവെപ്പ് കേന്ദ്രങ്ങളും അനുവദിക്കുമോ? കോവിഡ് മൂലം ജീവഹാനി,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00235-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,T V Ibrahim,Indian Union Muslim League,Kondotty,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,കൊണ്ടോട്ടി
15-1-236,15,1,236,unstarred,2021-06-07,unknown,കോവിഡ് മൂലം ജീവഹാനി,ശ്രീ .പി. കെ. ബഷീർ,ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത്കോവിഡ്-19 മഹാമാരിയെ തുടര്‍ന്ന് നാളിതുവരെ എത്ര പേർക്ക് ജീവഹാനി സംഭവിച്ചതെന്ന് അറിയിക്കുമോ; ( ബി ) കോവിഡ് രണ്ടാം തരംഗത്തില്‍ ചെറുപ്പക്കാര്‍ കൂടുതലായി മരണപ്പെടുന്നു എന്ന വസ്തുത സര്‍ക്കാരിന്റെ ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോയെന്നും എങ്കില്‍ ആയതിന്റെ കാരണം സംബന്ധിച്ച് പഠനം നടത്തിയിട്ടുണ്ടോ എന്നും വെളിപ്പെടുത്തുമോ; ( സി ) മുന്നാം തരംഗം ഉണ്ടായാല്‍ കുട്ടികളെയാണ് മാരകമായി ബാധിക്കുക എന്ന പഠന റിപ്പോര്‍ട്ട് ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ എന്നും ഉണ്ടെങ്കിൽ ആയത് നിയന്ത്രിക്കുന്നതിന് എന്തെല്ലാം നടപടികളാണ് സ്വീകരിക്കുവാന്‍ ഉദ്ദേശിക്കുന്നത് എന്നും വെളിപ്പെടുത്തുമോ; ( ഡി ) കോവിഡ് വാക്സിനുകള്‍ നല്‍കുവാൻ പാടില്ലാത്ത വിഭാഗക്കാർ ഏതെല്ലാമാണെന്ന് അറിയിക്കുമോ; ( ഇ ) സമയബന്ധിതമായി കുട്ടികള്‍ക്ക് അടക്കം വാക്സിന്‍ നല്‍കുന്നതിന് അടിയന്തിര നടപടി സ്വീകരിക്കുമോ എന്ന് വ്യക്തമാക്കുമോ? കോവിഡ് - 19 സൗജന്യ വാക്സിന്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00236-070621-01-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,P K Basheer,Indian Union Muslim League,Ernad,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,ഏർനാട്
15-1-237,15,1,237,unstarred,2021-06-07,unknown,കോവിഡ് - 19 സൗജന്യ വാക്സിന്‍,ശ്രീ.,കെ.എം.സച്ചിന്‍ദേവ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് - 19 മഹാമാരിയെ പ്രതിരോധിക്കുന്നതിനായി എല്ലാവര്‍ക്കും സൗജന്യമായി വാക്സിന്‍ നല്‍കുന്നതിനായി സംസ്ഥാന സര്‍ക്കാര്‍ സ്വീകരിച്ച നടപടികള്‍ ഏതൊക്കെയാണെന്നറിയിക്കാമോ; ( ബി ) വാക്സിന്‍ വിതരണത്തിനായി സര്‍ക്കാര്‍ നിശ്ചയിച്ച മുന്‍ഗണനകള്‍ എന്തൊക്കെയാണ്; വിശദാംശങ്ങള്‍ ലഭ്യമാക്കാമോ; ( സി ) കോവിഡ് 19-നെ ചെറുക്കുന്നതിനായി സംസ്ഥാന സര്‍ക്കാര്‍ സ്വന്തമായി വാക്സിന്‍ ഉല്‍പാദിപ്പിക്കാന്‍ ഉദ്ദേശിക്കുന്നുണ്ടോ; ഉണ്ടെങ്കില്‍ അതിന്റെ നടപടികള്‍ ഏതുവരെയായി എന്നറിയിക്കാമോ? കോവിഡ് വാക്സിനേഷന്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00237-070621-1-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,,,,,
15-1-238,15,1,238,unstarred,2021-06-07,unknown,കോവിഡ് വാക്സിനേഷന്‍,ഡോ.,എം.കെ . മുനീർ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് എഴുപതു വയസ്സു കഴിഞ്ഞതും യാത്ര ചെയ്യാന്‍ ശേഷി ഇല്ലാത്തതുമായ എത്ര പേർ ഇതേവരെ കോവിഡ് വാക്സിനേഷന്‍ എടുക്കാന്‍ സാധിക്കാതെ വീടുകളില്‍ കഴിയുന്നു എന്ന് കണക്കാക്കിയിട്ടുണ്ടോ; ( ബി ) അത് സംബന്ധിച്ച് സര്‍വ്വേ നടത്തി അവര്‍ക്കുവേണ്ടി മൊബൈല്‍ വാക്സിനേഷന്‍ സംവിധാനം ഒരുക്കുവാന്‍ സര്‍ക്കാര്‍ തയ്യാറാകുമോ? വാക്സിന്‍ ക്ഷാമം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00238-070621-1-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,,,,,
15-1-239,15,1,239,unstarred,2021-06-07,unknown,വാക്സിന്‍ ക്ഷാമം,ശ്രീ എൻ എ നെല്ലിക്കുന്ന് | ഡോസ് വാക്സിന്‍ സ്വീകരിക്കേണ്ട,കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ഒരു ഡോസും രണ്ട് ഡോസും വാക്സിന്‍ സ്വീകരിച്ചവരുടെ എണ്ണം എത്രയാണെന്ന് ജില്ല തിരിച്ച് വ്യക്തമാക്കാമോ; ഇതില്‍ കോവിഷീല്‍ഡും കോവാക്സിനും എത്രപേര്‍ക്ക് നല്‍കിയിട്ടുണ്ടെന്ന് അറിയിക്കാമോ; ( ബി ) സംസ്ഥാനത്ത് വാക്സിന്‍ ക്ഷാമമുണ്ടോയെന്ന് വിശദമാക്കാമോ; പ്രസ്തുത വാക്സിന്‍ ക്ഷാമം എങ്ങനെ എപ്പോള്‍ പരിഹരിക്കുവാന്‍ കഴിയുമെന്ന് വിശദമാക്കാമോ; ( സി ) രണ്ടാം കാലപരിധി എത്രയാണെന്ന് വ്യക്തമാക്കാമോ; പ്രസ്തുത കാലപരിധി നീളുന്നത് നല്ലതാണെന്ന് വിദഗ്ദ്ധാഭിപ്രായമുണ്ടോ; എങ്കില്‍ പ്രസ്തുത അഭിപ്രായം ആരുടേതാണെന്ന് വ്യക്തമാക്കാമോ; ( ഡി ) കേന്ദ്രത്തില്‍ നിന്ന് സൗജന്യമായി എത്ര വാക്സിന്‍ ലഭിച്ചുവെന്നും പണം മുടക്കി എത്ര വാക്സിന്‍ വാങ്ങിയെന്നും അറിയിക്കാമോ; ( ഇ ) സംസ്ഥാനത്ത് ഇനി എത്ര പേര്‍ക്ക് വാക്സിന്‍ നല്‍കാനുണ്ടെന്ന് ജില്ല തിരിച്ച് വിശദാംശം നല്‍കാമോ? മലപ്പുറം ജില്ലയിലെ കോവിഡ്- 19 വാക്സിനേഷന്‍ കേന്ദ്രങ്ങള്‍,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00239-070621-1-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,N A Nellikkunnu,Indian Union Muslim League,Kasaragod,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,കാസർഗോഡ്
15-1-240,15,1,240,unstarred,2021-06-07,unknown,മലപ്പുറം ജില്ലയിലെ കോവിഡ്- 19 വാക്സിനേഷന്‍ കേന്ദ്രങ്ങള്‍,ശ്രീ . മഞ്ഞളാംകുഴി അലി,കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മലപ്പുറം ജില്ലയില്‍ എത്ര കോവിഡ്- 19 വാക്സിനേഷന്‍ കേന്ദ്രങ്ങളാണ് നിലവിലുള്ളത്; ഇതുവരെ എത്രപേര്‍ക്ക് വാക്സിനേഷന്‍ നടത്തിയിട്ടുണ്ട്; ജനസംഖ്യയുടെ എത്ര ശതമാനം പേര്‍ക്കാണ് വാക്സിനേഷന്‍ നടത്തിയിട്ടുള്ളത്; നിലവിലെ ആക്ടീവ് രോഗികള്‍ എത്രയാണെന്ന് അറിയിക്കുമോ; ( ബി ) ജനസംഖ്യ ആനുപാതികമായും വര്‍ദ്ധിച്ച ടി.പി.ആര്‍. നിരക്കും പരിഗണിച്ച് മലപ്പുറത്ത് കൂടുതല്‍ വാക്സിനേഷന്‍ കേന്ദ്രങ്ങള്‍ അനുവദിക്കുന്നതിന് നടപടി സ്വീകരിക്കുമോ; ( സി ) മങ്കട നിയോജക മണ്ഡലത്തില്‍ കൂടുതല്‍ വാക്സിനേഷന്‍ കേന്ദ്രങ്ങള്‍ അനുവദിക്കുന്നതിന് എന്തെല്ലാം നടപടി സ്വീകരിച്ചിട്ടുണ്ട്;? കോവിഡ് വാക്സിനേഷൻ,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00240.070621.1-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,Manjalamkuzhi  Ali,Indian Union Muslim League,Mankada,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,മങ്കട
15-1-241,15,1,241,unstarred,2021-06-07,unknown,കോവിഡ് വാക്സിനേഷൻ,ശ്രീ . പി . ഉബൈദുള്ള,"ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ,കോവിഡ് വാക്സിനേഷൻ എത്ര ശതമാനം ആളുകൾക്ക് നൽകി എന്നത് സംബന്ധിച്ച ജില്ല തിരിച്ചുള്ള കണക്ക് വ്യക്തമാക്കാമോ; ( ബി ) ഓരോ ജില്ലയ്ക്കും വാക്സിനുകള്‍ അനുവദിക്കുന്നതിനുള്ള മാനദണ്ഡങ്ങള്‍ വെളിപ്പെടുത്തുമോ; ജനസംഖ്യാനുപാതികമായി വാക്സിനുകള്‍ നല്‍കിയിട്ടുണ്ടോ; ഇല്ലെങ്കില്‍ അതിന്റെ കാരണങ്ങള്‍ വ്യക്തമാക്കാമോ; ( സി ) സംസ്ഥാനത്ത് ഏറ്റവും കൂടുതല്‍ ജനസംഖ്യയുളള മലപ്പുറം ജില്ലയില്‍ താരതമ്യേന ഏറ്റവും കുറഞ്ഞ നിരക്കിലാണ് വാക്സിന്‍ നല്‍കിയിട്ടുളളതെന്ന ആക്ഷേപം ശ്രദ്ധയില്‍പെട്ടിട്ടുണ്ടോ? കൊറോണ വൈറസ് വകഭേദങ്ങളെ നേരിടുന്നതിനുളള കർമ്മപദ്ധതി",http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00241-070621-1-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,P Ubaidulla,Indian Union Muslim League,Malappuram,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,മലപ്പുറം
15-1-242,15,1,242,unstarred,2021-06-07,unknown,കൊറോണ വൈറസ് വകഭേദങ്ങളെ നേരിടുന്നതിനുളള കർമ്മപദ്ധതി,ശ്രീ.,അനൂപ് ജേക്കബ്‌ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യവും വനിത-ശിശു വികസനവും വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് -19 രണ്ടാം തരംഗത്തിന്റെ ആരംഭത്തിൽ സംസ്ഥാനത്ത് രോഗബാധ വർദ്ധിക്കുന്നതിന് കാരണമായ വൈറസ് വകഭേദം തന്നെയാണോ നിലവിലും രോഗബാധ വർദ്ധിക്കുന്നതിന് കാരണമാകുന്നത് എന്നതു സംബന്ധിച്ച് സർക്കാർ എന്തെങ്കിലും പഠനം നടത്തിയിട്ടുണ്ടോ; ( ബി ) വ്യത്യസ്ത വൈറസ് വകഭേദങ്ങളെ നേരിടുന്നതിന് എന്തൊക്കെ കർമ്മപദ്ധതികളാണ് ആവിഷ്കരിച്ച് നടപ്പിലാക്കാൻ ഉദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ? കോവിഡിന്റെ രണ്ടാം തരംഗം,http://www.niyamasabha.org/codes/15kla/Session_1/ans/u00242.070621.1-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_1/qns/html/u_070621_Health(176-262).html,,,,,
